Name,Label,Corrupted,Accuracies,Trials
1584.exe,0,False,1.0,1
Sourceforge_4794.exe,0,False,1.0,1
CNET_234899.exe,0,False,1.0,1
gdmNQEslb8Hut9fyw5VS,1,False,-1.0,1
7DIjuLVbOBykxWXT6ciw,1,False,-1.0,1
Sourceforge_2653.exe,0,False,1.0,1
CNET_261361.exe,0,False,1.0,1
Sourceforge_4567.exe,0,False,1.0,1
DuSE7AmXlfTHU8OF0aNI,1,False,-1.0,1
Sourceforge_2431.exe,0,False,1.0,1
Sourceforge_1581.exe,0,False,1.0,1
Sourceforge_3324.exe,0,False,1.0,1
170bc543267aa70eeff72152eadc384d37e9053138b40b9d80c66c00992a7c33,1,False,-1.0,1
fdde8793bcc400a6284a3cc45dbd85677c27f8f73956fe9c6ac28113722a3446,1,False,-1.0,1
eRyBqYHX63klfnPUMc8v,1,False,-1.0,1
Sourceforge_5807.exe,0,False,1.0,1
CofyHkdmFVtYO5KWJn46,1,False,-1.0,1
CNET_21203.exe,0,False,1.0,1
3MG6tJEmkClb5pB0aOQT,1,False,-1.0,1
Sourceforge_2574.exe,0,False,1.0,1
Sourceforge_140.exe,0,False,1.0,1
7d395c2d1b311953b31f461bacf49a25eb247f7d1facd7dad448929fb3d3d17c,1,False,-1.0,1
2354.exe,0,False,1.0,1
2kS0UbYlHrFLP1EGwM3C,1,False,-1.0,1
CNET_102800.exe,0,False,1.0,1
idTa1lDvrZk38BJOLV96,1,False,-1.0,1
0acf541f983ebcbc34a65128f894228237d3505ab231dbf03b39fefc1a680505,1,False,-1.0,1
hXkf7nxQJEItSC95GDad,1,False,-1.0,1
2654ec69f1d0534fdd6d8483647788c31dd515b9ef70094f9bf9b487d3714f51,1,False,-1.0,1
Sourceforge_5136.exe,0,False,1.0,1
40abrZKOUqVJjRQAeSvX,1,False,-1.0,1
1563427648a363944c645b105f665f4f5a75cdf897f454feb41669394a6c0da0,1,False,-1.0,1
Cvnqpkl0WLrEoOUDTJwZ,1,False,-1.0,1
Sourceforge_971.exe,0,False,1.0,1
Sourceforge_996.exe,0,False,1.0,1
Sourceforge_4044.exe,0,False,1.0,1
CNET_22402.exe,0,False,1.0,1
BbYwz50Rv8TM1CrPDnkI,1,False,-1.0,1
8xWUVaRdteXQ6ZPykFJ0,1,False,-1.0,1
gx0LFiqO3C9PIWDETRpG,1,False,-1.0,1
DfvLFE0CayZ3NVuKxIbq,1,False,-1.0,1
Sourceforge_3162.exe,0,False,1.0,1
g7sDFNXIqYmCMkWOpPrA,1,False,-1.0,1
16de3cebb5572735cbbfb9753c74afac03d454d9fd0b783a1c01533934678165,1,False,-1.0,1
c78318690f00e24cc3702a471afd1dc72efccb7625449f132a2a6c455c88a224,1,False,-1.0,1
73ce4148eafe399f837dfdc3af12b2daa253ac76894c8e90109fa288dd00e8b6,1,False,-1.0,1
65c24eabb20e0686667eb20ceb2bffd985aa966352630ba549ddd15a1df20ab7,0,False,1.0,1
a43aae87397c2b59467f01f4ed29d272968be5f4cbdae10343efafe56db98cb2,1,False,-1.0,1
8N0hVC6RFuGAdxJ4keKi,1,False,-1.0,1
Sourceforge_6431.exe,0,False,1.0,1
78mbJ9OKHRUSCPTk5hlw,1,False,-1.0,1
Sourceforge_5601.exe,0,False,1.0,1
CNET_254444.exe,0,False,1.0,1
2fabcc2eb662a103f6fb0067a2d8f0b522149acda448296223c7fe79bdc2e2ea,1,False,-1.0,1
AKzFf5dE2PxtL0YqXv7G,1,False,-1.0,1
Sourceforge_2413.exe,0,False,1.0,1
CNET_255857.exe,0,False,1.0,1
b2282506d0e94ad4b604949551fbe7e7168c75c3586c67b0ab997decae085ae9,1,False,-1.0,1
77950c04f216fa5cd0b01cf4d33e4d777e192f6f007ecf4916bf09295a092bc7,1,False,-1.0,1
a2c86cb27e8f4fccdb08ade7074159cb0c143bc17bff4a2b1046f78718d1529e,1,False,-1.0,1
927e32e0162bb29c8956201faa469c497a5447a6846baa751e7ce1581efdd7da,1,False,-1.0,1
Sourceforge_5437.exe,0,False,1.0,1
Sourceforge_7280.exe,0,False,1.0,1
8jrxyaQiGJb5qcsOmMAv,1,False,-1.0,1
55f8854dbcaa2832aa10f768c129ab27544b5b153c7e4ea008f7ae9444681eec,1,False,-1.0,1
6544a829f9f12862f119082a1c194be87d3cbaf588546bdba140a58c8cf89036,0,False,1.0,1
aBgtuX5CYTZnoksmANV7,1,False,-1.0,1
Sourceforge_5118.exe,0,False,1.0,1
2c0f1812add5ea4c3d0a5112fdefd3af2cdc00eecf45d7c00a51e4b6ab639ca6,1,False,-1.0,1
CNET_238415.exe,0,False,1.0,1
Sourceforge_2531.exe,0,False,1.0,1
f9e8b4546380aef1f8bead29ea4d9a19d67474051760ab95651a0c48fb538ba5,1,False,-1.0,1
fYUD3GcsHp2JBE4Meg0Q,1,False,-1.0,1
c3NIGVYlvrJjeoThpCxy,1,False,-1.0,1
65006be582b5fa5fe18ecc9c7352a510e96832ab4503e9fb6fa549261a3df2a6,1,False,-1.0,1
8263b2fd09374585546353e8b61439dec4fb6e26d547d5ebed7696cab7dc8060,0,False,1.0,1
CNET_244886.exe,0,False,1.0,1
1fa6a56f01d50541fabc4505cde7c7a99ca7a7f78bb2631acc6d630a0179d587,1,False,-1.0,1
a9b62632b8fa6fae60e79ab6aab3ac0df2d95828eca03ceb3d0ab6ecc2b6315d,1,False,-1.0,1
Sourceforge_2900.exe,0,False,1.0,1
Sourceforge_7521.exe,0,False,1.0,1
cbe88199216ddd056a8327e1e471ffe1df523d2a62cfd92372d0e9ee1ea4def5,1,False,-1.0,1
Sourceforge_2515.exe,0,False,1.0,1
CNET_246533.exe,0,False,1.0,1
2iKeU7DIk9Rdyf4hc8vr,1,False,-1.0,1
D15rvTd9HeWUSiMXbsuL,1,False,-1.0,1
0db49b91804cdc30b301e0cb42ac19b1db4d13467bbd66444abfcdac2da4f6b6,0,False,1.0,1
DS4h1UEWOTBx8vRXN5ow,1,False,-1.0,1
Sourceforge_5348.exe,0,False,1.0,1
854f249ca2f1a2170b84fc140379842db28294485b2c149bbf163a42d416c08e,1,False,-1.0,1
65aaf9974c501433362cdc56267e990643eddabacd217757149bb0dff157db14,1,False,-1.0,1
bu8vjZM9O2UPcGmXQKSz,1,False,-1.0,1
CNET_101195.exe,0,False,1.0,1
1048.exe,0,False,1.0,1
Sourceforge_2608.exe,0,False,1.0,1
CNET_240633.exe,0,False,1.0,1
Sourceforge_394.exe,0,False,1.0,1
A2gUkSIVKnbjsDfdJvwq,1,False,-1.0,1
CNET_14767.exe,0,False,1.0,1
CNET_245228.exe,0,False,1.0,1
2zhCBgyKOjI10uYixDAZ,1,False,-1.0,1
71a0c9777b4867f1db8a52aa5842ce8b98e10a30a5df518757532ed53d8562c1,1,False,-1.0,1
gyZztfseanvGp5uX2qix,1,False,-1.0,1
1031.exe,0,False,1.0,1
Sourceforge_5864.exe,0,False,1.0,1
Sourceforge_3185.exe,0,False,1.0,1
Sourceforge_256.exe,0,False,1.0,1
Sourceforge_2206.exe,0,False,1.0,1
jwSaizlJICMDZyYkH3FG,1,False,-1.0,1
BZTLwjOJkvu3xa4bgflY,1,False,-1.0,1
784QCIkhOnwcRvFeNDZr,1,False,-1.0,1
68de4dbf1d500081ddecd0cc5f1ddfe869aad67c7e72fae2b0781688794012db,1,False,-1.0,1
BXzf3pu7SiCkIHdYPAUh,1,False,-1.0,1
Sourceforge_7038.exe,0,False,1.0,1
7MWNnkoDrl2aRZAIPKOy,1,False,-1.0,1
Sourceforge_7215.exe,0,False,1.0,1
03fd8fbbdbd053bb46f75767a3900d8a53dfe0768541c7b93fb245b84e69c9e1,1,False,-1.0,1
gObvATCZKJoyNEeuLW1Q,1,False,-1.0,1
gwiOtI8ScHCWqxklBEnr,1,False,-1.0,1
d5c5f6dead10c40058579006138a70561276ce9742a9e5777e6be49a9efa1e37,1,False,-1.0,1
CNET_107043.exe,0,False,1.0,1
1905.exe,0,False,1.0,1
Sourceforge_3986.exe,0,False,1.0,1
a199dc80d33d3f7e2b705328285a98abdd9657eaf2840a31cfda06e1d5936248,1,False,-1.0,1
Sourceforge_1392.exe,0,False,1.0,1
CNET_244054.exe,0,False,1.0,1
Sourceforge_6327.exe,0,False,1.0,1
1901.exe,0,False,1.0,1
CNET_233334.exe,0,False,1.0,1
2088edeb14b235a68f1d6c36b0f0538fd4850dc4001d21db0a5c147916f8124c,1,False,-1.0,1
769Krhu3E0pAyvqMZ5SQ,1,False,-1.0,1
2NvEQCbmDXczPtxO6MK0,1,False,-1.0,1
Sourceforge_4760.exe,0,False,1.0,1
CNET_110514.exe,0,False,1.0,1
CNET_12824.exe,0,False,1.0,1
Sourceforge_6148.exe,0,False,1.0,1
37d476eace9a5e5658238378c20ac8c58a2f20388999c32bc5519ed922fbff6f,1,False,-1.0,1
5a1871ca428e50a54d88701bbe156087855ee471061cb7ae2b1a7c502de6de44,1,False,-1.0,1
98e91e9a56e040996e97da3c8de3a740d6440ffbe39b5665a17dbf5953915ff3,1,False,-1.0,1
CNET_38169.exe,0,False,1.0,1
96c3135cd8b530546cd6d6cbf6f5c65cdb22c7528d56fc204b541e27b9a3fc6a,1,False,-1.0,1
CNET_101353.exe,0,False,1.0,1
a8a57d9d50e0308d358cb5ad3150e61c70d5421c2c6414e59f786b0867f9dd3d,1,False,-1.0,1
dfSgEW2IjPT7ZqkAmv6e,1,False,-1.0,1
38a17c908d3e97fbee1f3f38015d703d810c65361588a54e185c26c032c7105d,1,False,-1.0,1
2414.exe,0,False,1.0,1
1563.exe,0,False,1.0,1
Sourceforge_1361.exe,0,False,1.0,1
Sourceforge_2452.exe,0,False,1.0,1
1374.exe,0,False,1.0,1
5QnvTRCteUqcpaL3J7SW,1,False,-1.0,1
KFNC4Dl2LmXM0u8iAdYT,1,False,-1.0,1
aJAwV8zxIZQXh0vGi9DR,1,False,-1.0,1
Sourceforge_4010.exe,0,False,1.0,1
296.exe,0,False,1.0,1
97af6bb33e3a7034d6a317dd9dfe7cd6bc73b4516ff9f80f5a64de1f53ca8687,1,False,-1.0,1
Sourceforge_7575.exe,0,False,1.0,1
6711cfdccdf65c4258deb7302b9cdc241a3dbb39350bfb637d4649a35f1ac042,1,False,-1.0,1
Sourceforge_3750.exe,0,False,1.0,1
Sourceforge_1094.exe,0,False,1.0,1
CNET_23707.exe,0,False,1.0,1
DdU5tN6phR4JmaPviKV7,1,False,-1.0,1
bced7bcc1265b5d995de652723c103112f30dd174b03f599f53ee4eac9b7bb55,1,False,-1.0,1
CNET_28398.exe,0,False,1.0,1
8lpNWeqHu4x5TgdkByha,1,False,-1.0,1
98.exe,0,False,1.0,1
Sourceforge_1652.exe,0,False,1.0,1
jGt4cydZi2DSfu3qbxHV,1,False,-1.0,1
3121ce72de95a751c82102cf901932421946c6173ba6daafe4127fb13396a729,1,False,-1.0,1
CNET_240602.exe,0,False,1.0,1
549.exe,0,False,1.0,1
Sourceforge_1727.exe,0,False,1.0,1
9gMZ6wVFX7KvHN3y8LoG,1,False,-1.0,1
Sourceforge_4772.exe,0,False,1.0,1
Sourceforge_5232.exe,0,False,1.0,1
a424039a96d86ff186981223fe2e78392135fd2ba7a574d73840c4d56a381e39,0,False,1.0,1
CNET_204676.exe,0,False,1.0,1
Sourceforge_5444.exe,0,False,1.0,1
ae38d29c88d05665b92da9030a217ed6c1eed62d40dd033ce5a2976a4c5d54a2,1,False,-1.0,1
Sourceforge_6558.exe,0,False,1.0,1
e5b2cf4fa207e0773bbc18f886f54b62081bb75fcc6eb5745a19fd4305827153,1,False,-1.0,1
aTfDJBX2PNZRIjUG1SKz,1,False,-1.0,1
f7affc45e2a1b26610d49180a6eff8260eb0e46154c6871a2d1803a10f6ab38e,1,False,-1.0,1
e0i7wC2KdjnLfFBD9Moz,1,False,-1.0,1
Sourceforge_3780.exe,0,False,1.0,1
Sourceforge_4154.exe,0,False,1.0,1
1sVJGxyIi5AYblaRtu4e,1,False,-1.0,1
Sourceforge_2991.exe,0,False,1.0,1
Sourceforge_2062.exe,0,False,1.0,1
4c5a4bfbd6de5221c044b95c96fabc094fd854508471f9d7cb3890853ea318c3,0,False,1.0,1
Sourceforge_5793.exe,0,False,1.0,1
Sourceforge_3326.exe,0,False,1.0,1
2291.exe,0,False,1.0,1
Sourceforge_3438.exe,0,False,1.0,1
fvTz3rSPVQJGelO49Rn0,1,False,-1.0,1
1a9974d2bd25e40d3ffae05974a7cfb582090c9356ef47683605b2bab97af547,1,False,-1.0,1
d0fef86711862eec11eefe79f671007fdb1b5db553c7db5b1c31521b33002287,1,False,-1.0,1
1806.exe,0,False,1.0,1
4TbLDIiV9qtauMfs56QX,1,False,-1.0,1
cSI0v76wsFjOKfTJiQgE,1,False,-1.0,1
CNET_245371.exe,0,False,1.0,1
0c31f7d06ed4d36cc7a675ca0d3b92c5740d3ed73be44f19bea8b3d7c5f755ed,1,False,-1.0,1
9ee22f10b50f098c66cdb31f973c33f1e15293256b06e8711b12ec89a277e62e,1,False,-1.0,1
Sourceforge_4388.exe,0,False,1.0,1
Jgtyz9OK13M2CYkmZolp,1,False,-1.0,1
51115dc74cb3b4a36644e1e8cc7ade105acb60d68e4eca199910de3d795421e8,1,False,-1.0,1
2187.exe,0,False,1.0,1
f5c245a5f1123723691aaa790dca5d49533e18caaf9c0de3f8782404dda81d98,1,False,-1.0,1
Sourceforge_401.exe,0,False,1.0,1
6232e33d88d2cad0dbe0fc4324f63fb2b9ba833b0d14f7fd529ab52ed7c6dacd,0,False,1.0,1
69e7ec7e5672d97a383010faaf6f4f09b5573248e75a96bfa65f174525a2e977,1,False,-1.0,1
3225c9b48e46371ea1d753cecf8851ea4902a3e789592e7d02f8bdc410f3def1,1,False,-1.0,1
Sourceforge_3732.exe,0,False,1.0,1
Sourceforge_3710.exe,0,False,1.0,1
CNET_104456.exe,0,False,1.0,1
Sourceforge_2756.exe,0,False,1.0,1
Sourceforge_4150.exe,0,False,1.0,1
ansvDACdc5lbXmUYxNWP,1,False,-1.0,1
1660.exe,0,False,1.0,1
Sourceforge_4078.exe,0,False,1.0,1
kfgxDSAKF7tJqEwP4T10,1,False,-1.0,1
b05ebf74483aefbd03e4fb0542b3da23be244fd72dfb99851db7e92589d1b398,1,False,-1.0,1
3719a54c2248a8d48f6e1cc44689e6add8830420d8085b44edef15501dd41dec,1,False,-1.0,1
CNET_200885.exe,0,False,1.0,1
342.exe,0,False,1.0,1
Sourceforge_7267.exe,0,False,1.0,1
CNET_100196.exe,0,False,1.0,1
softonic10.exe,0,False,1.0,1
Sourceforge_2365.exe,0,False,1.0,1
4xPwVZd8CpJEAUIebmvB,1,False,-1.0,1
IrmlDPzxU72SNhFbWjB8,1,False,-1.0,1
25e0fac6414b4671f166220c59263ddbf604cafe5e9b8794a4ef050d7c35d94e,1,False,-1.0,1
2ZkEC4YJ9vO1dHy3Nb68,1,False,-1.0,1
448.exe,0,False,1.0,1
1b5bcd9cdaa43b0afeb6cc210b2b85f1d8abaf65614b49de83d0f8053c9c53d1,1,False,-1.0,1
48f58968a8c939886bad47f295b78fc0fd8333a3b7b158614409da045aa52e59,1,False,-1.0,1
438c640936376e843d5eff350e899691da965001a8e45eec238ae937e11e76a7,1,False,-1.0,1
aM4JPZrzBXhgSCF8UTVb,1,False,-1.0,1
10e65d7e69f099d3871550c558017e8c630fe1ffe8110c1d0cf00c06558e4f46,1,False,-1.0,1
Sourceforge_4745.exe,0,False,1.0,1
fed0463a22afe2d50267784a981d770e028f7d0731ac26e3e62ea4106045fcd1,1,False,-1.0,1
1c2fba06cc7e47dceb2a2670f6fcfbec90a24d053b9bb3715698202afdb03b97,0,False,1.0,1
f87b91d4bef2f46dc5a9fc002133f7743726b0e15a52fcdf99cf7b89850e5b0a,1,False,-1.0,1
Sourceforge_1685.exe,0,False,1.0,1
441.exe,0,False,1.0,1
2xXOy0GfquKYWIpsPa3n,1,False,-1.0,1
JwYGzbH8uaAhnTiFIEWv,1,False,-1.0,1
CywHbj2cUaVYgp9xhIDk,1,False,-1.0,1
f444fc6e67a1a3b781b180935dd4e2f091871a613398988a84db740b4022ac1a,1,False,-1.0,1
32f1dada1992240b8ebfbae0d0e47bcc55d728959815a00a4f35cd597e66a1b9,1,False,-1.0,1
eKQW3oFCzAEyGumBlgh5,1,False,-1.0,1
CNET_264676.exe,0,False,1.0,1
Sourceforge_286.exe,0,False,1.0,1
20d06a64be197a8bbb06461e112712e622bb0d4b7bdda56cbbde0478f209dda7,1,False,-1.0,1
Sourceforge_5910.exe,0,False,1.0,1
softonic29.exe,0,False,1.0,1
F7OwWVhvDgHTuCt1fUoz,1,False,-1.0,1
Ha85TktZVbeLdCOXN7vj,1,False,-1.0,1
198db63e0a14ef6f0468cec5efec34be2e692d7b5436f2f2051eb4c915c0cd7d,1,False,-1.0,1
Sourceforge_4872.exe,0,False,1.0,1
ac25deaff3c5f73148b9ab0a424b5f1c7200c74671d6d101da13ce64ef248510,1,False,-1.0,1
fca275c16aa901a7fff33e9ab6ef4a73787f1020eabc602bfdd18bb08c4e78fc,1,False,-1.0,1
fQp8mha3FKG0M19P2Yje,1,False,-1.0,1
5d980df52d7de0347d48d67d48b33fa3e947cf8dfdef7f7e3ef822cb9e1fa75a,1,False,-1.0,1
Sourceforge_2368.exe,0,False,1.0,1
1757.exe,0,False,1.0,1
a6a42942923a39e100445dfc7aeff84939becf97cec7e6873c6543f56003ea97,1,False,-1.0,1
CNET_232548.exe,0,False,1.0,1
ca189f8dbb8393fb7f98526d75ad00a1fcca49a9e3391f5fe94d614ea8abcc03,1,False,-1.0,1
1178.exe,0,False,1.0,1
Windows_101.exe,0,False,1.0,1
Sourceforge_2300.exe,0,False,1.0,1
8OrsVW03Jp4LYekTAmZU,1,False,-1.0,1
CNET_233329.exe,0,False,1.0,1
CIuUf3p6NALZst9ynk7l,1,False,-1.0,1
Sourceforge_7024.exe,0,False,1.0,1
383.exe,0,False,1.0,1
3f3fe9ecad7f30fc80cdfb678d7ca27a30d0575a73818746e98be9170d3be348,0,False,1.0,1
Sourceforge_4359.exe,0,False,1.0,1
6735c69dc49e2727fb6209ca53fccbd83487c18907bc723d287a0c9803c723a5,1,False,-1.0,1
7c2c639a31c0d38cbec3670e83aa22c781e13b6aac9779b897873e582ed528bf,1,False,-1.0,1
9v7VZlw8cq3MR4ynQtgD,1,False,-1.0,1
c6ec7986d25edb884f7bbe7dc0b592305ba70c52a01603e9d43da3a5573b171c,1,False,-1.0,1
kMipTrw9XsdlzQF2N1oU,1,False,-1.0,1
398b03590995c96a56a346f9882b22caa5fdbd4d9606402c7a6f4bc3675326e1,1,False,-1.0,1
ca2d9a4f8d4325fdbb47d2cbfe880284aac70b7f79c01108e6652d89346892c2,1,False,-1.0,1
Sourceforge_7436.exe,0,False,1.0,1
Sourceforge_2616.exe,0,False,1.0,1
Sourceforge_2609.exe,0,False,1.0,1
CNET_242346.exe,0,False,1.0,1
96ri7DBgMW12PlxVUowY,1,False,-1.0,1
GKE3r56OmluVYqIZQihx,1,False,-1.0,1
Sourceforge_1792.exe,0,False,1.0,1
CNET_104211.exe,0,False,1.0,1
HI5KXVitQYxech7A2ZqU,1,False,-1.0,1
e0718764552ce0092f528cc521052229ccda4bf21279f90dcdfc226f45eed43a,0,False,1.0,1
e65843dd08f0044bfebc429e3ced7e936dc83c2d304fe7774147b0db382e5965,0,False,1.0,1
Sourceforge_4194.exe,0,False,1.0,1
7e34d28c790bb8257141bd77e1dad0a7f4a1c8b335561190a911cafafa7f99eb,1,False,-1.0,1
f13zcuZU92T6Md0ynX4r,1,False,-1.0,1
Sourceforge_3332.exe,0,False,1.0,1
Sourceforge_5190.exe,0,False,1.0,1
038139e5d1cc8a300eb4b54ac391318eba11ef28550c2892fbee5c0d1e41bfdd,1,False,-1.0,1
CNET_26773.exe,0,False,1.0,1
d0b4030d3738f55ae9b77a67691e56396a54c964180d1f702fd6e8daa36fb6f5,1,False,-1.0,1
13c149d0c448c2ba24b033c53ab941a80b5795aead9ad3ec62de4f358ea6a244,1,False,-1.0,1
2218.exe,0,False,1.0,1
9df7c9ac68abc525fbb685d88a91dc9fb0a62d565a61d99b1b4a9e64d2441da5,1,False,-1.0,1
CNET_234703.exe,0,False,1.0,1
Sourceforge_4526.exe,0,False,1.0,1
755a3d20f7b8cca0ecbdf1c31c93674f1fa77053be8818e3989fd958cab0c8b3,1,False,-1.0,1
b44c9818473bb029b42925de2b45b24576ef7612fdb45b5b74f5456208998177,1,False,-1.0,1
0758b74302db6964914e3117fb52f6b0cd4dd84d2b6c1df1aeabd2d4343acf88,0,False,1.0,1
a5dsJH2cv6QprLwWYkBx,1,False,-1.0,1
4b38227b08f86cf3e76942b8f1c1d0f63067ad9ac82240c0a668ef7ecd6c7736,1,False,-1.0,1
Sourceforge_1859.exe,0,False,1.0,1
Sourceforge_2781.exe,0,False,1.0,1
aMWhp8tIQvBY4TLsPoJS,1,False,-1.0,1
Sourceforge_7354.exe,0,False,1.0,1
Sourceforge_7628.exe,0,False,1.0,1
a8gqeKmEjbJIiVXUZ5DH,1,False,-1.0,1
b6f0cb6d64f3494ba69ec6ed5333cb483fbd762fa826a50dfd629e1992655749,1,False,-1.0,1
CNET_104465.exe,0,False,1.0,1
eFK1IWckUmuM3oCAjON0,1,False,-1.0,1
Sourceforge_5067.exe,0,False,1.0,1
2304.exe,0,False,1.0,1
Sourceforge_4148.exe,0,False,1.0,1
CNET_221791.exe,0,False,1.0,1
F5l9ti8Mo6qsNAUvHJ1Y,1,False,0.0,2
Sourceforge_1893.exe,0,False,1.0,1
Sourceforge_4212.exe,0,False,1.0,1
avEsqegSVNdCUIAX53cY,1,False,-1.0,1
1629.exe,0,False,1.0,1
a03ff18b9f7a2ceeb1d3067a8c8f377ea38c8f002a4d32776856c020705c32f3,1,False,-1.0,1
e367f25af2b47b74658d55852b5af9f02f65f37850f708395db914581831aa18,1,False,-1.0,1
BoYuGUEWrgiReVDLPAbq,1,False,-1.0,1
1165.exe,0,False,1.0,1
CNET_239012.exe,0,False,1.0,1
Sourceforge_4978.exe,0,False,1.0,1
Sourceforge_4801.exe,0,False,1.0,1
a62c7a1afb75ec95adce3b4b5e61e878415958340e1791638ecdacaee3a5e7c5,1,False,-1.0,1
Sourceforge_5781.exe,0,False,1.0,1
1861.exe,0,False,1.0,1
594.exe,0,False,1.0,1
b2f4920c89f4bfcc7d1a8e54c842fc8dd087335362069bbd4ddd459ef7831852,1,False,-1.0,1
Sourceforge_6813.exe,0,False,1.0,1
ad6811625d778866785ef9049ab636951f413da75700b7804747ee6a667df29e,1,False,-1.0,1
CNET_100076.exe,0,False,1.0,1
Sourceforge_6168.exe,0,False,1.0,1
Sourceforge_5553.exe,0,False,1.0,1
eOQrlURGuJdo8ZEqjiDk,1,False,-1.0,1
2QJ6Xc5LRmWZkdnVBtoM,1,False,-1.0,1
CNET_261007.exe,0,False,1.0,1
aoDeHLArcPENpQZqG5J9,1,False,-1.0,1
Sourceforge_6102.exe,0,False,1.0,1
663978070e2106267035c143e8fab755fd0ccdc17ba99e41afb0c38497705cdf,1,False,-1.0,1
5AycfmLjIp7NnvgS1JYW,1,False,-1.0,1
CNET_232526.exe,0,False,1.0,1
2jA0Zpk5aetMqrz6nswK,1,False,-1.0,1
hj0ZHlDCLXgT5FOrzk1i,1,False,-1.0,1
EYrTyVbpPKjNo0viheGZ,1,False,-1.0,1
Sourceforge_1932.exe,0,False,1.0,1
gGbvOKAXCB5047PEf6aS,1,False,-1.0,1
CNET_101600.exe,0,False,1.0,1
1362.exe,0,False,1.0,1
Sourceforge_5064.exe,0,False,1.0,1
2amRyMxPKTXJwibdWHu8,1,False,-1.0,1
Sourceforge_7070.exe,0,False,1.0,1
Sourceforge_5138.exe,0,False,1.0,1
Sourceforge_968.exe,0,False,1.0,1
Sourceforge_4009.exe,0,False,1.0,1
af06699d56b768b131a6a875d534574c943f114a5eb7f2741ce171ada982dc71,1,False,-1.0,1
By43LOPkYhDjrGTg0ien,1,False,-1.0,1
198.exe,0,False,1.0,1
CNET_261381.exe,0,False,1.0,1
1400.exe,0,False,1.0,1
Sourceforge_5396.exe,0,False,1.0,1
80c73601f692d3ab181ebbbd084f55687a1662a0fd0d98a5d60d4a44d3e9a50f,1,False,-1.0,1
Sourceforge_5102.exe,0,False,1.0,1
4004ccce353acaf1e414a685174b9795815b1e3b53f50b74af04314357127290,1,False,-1.0,1
CNET_105590.exe,0,False,1.0,1
33aab1cea00b64171eb0953d8227bf1157122108e75a72ac21f3e8d4e0a79987,1,False,-1.0,1
iLBjnX6IaCq2UG4Jc9pw,1,False,-1.0,1
8jX6hZi1mQeASB0vwIn7,1,False,-1.0,1
7LWYyj9uaCoVqJiEck62,1,False,-1.0,1
f514e76eda24ed08b1b86b262b3f7dee57bb90daa5e9a32c24b89aebe4f7a4fe,1,False,-1.0,1
a788d8479d03cb123b37604ef170ada3f093a4ffd7b50c2e732e00dc018bf01f,1,False,-1.0,1
614e34c9aab040045d324f399b4b0098637a60dd85bb3f5c96f7b7d9550020ab,1,False,-1.0,1
l387nbiI4TU9LNMQt1Fe,1,False,-1.0,1
edaf7e765c1e9cef194464ff9686e20e83d88f139d9fd20b7c14acd2a3ed5fd3,1,False,-1.0,1
Windows_51.exe,0,False,1.0,1
Sourceforge_576.exe,0,False,1.0,1
10dfa268094d0d62d3ed8bff71f475215e5b21d18ad1eafdc611da60a8e95e71,1,False,-1.0,1
0PVAd2O4lMGUbawzfXBT,1,False,-1.0,1
918081a2f4c079638b635ba4f8697da6fbde9792954a3f24979c7bcdfab66f8a,1,False,-1.0,1
a989ec463f978b3281f99fde9be95772d0a51b56b716dc9dc7c74abaefc2e3c1,1,False,-1.0,1
ea5a8061a63d3d7ae401f7c3feee9be023cba1340531fe6737164e270ca752b9,1,False,-1.0,1
e91081ca882730d121918d9e097a8a9ff53354bc632f53e5fb3f9b269a5578a1,1,False,-1.0,1
2qpZmcvFs4LCBNi9IX6H,1,False,-1.0,1
9PeG02TQIAHkYcjh1id3,1,False,-1.0,1
1610.exe,0,False,1.0,1
Sourceforge_4908.exe,0,False,1.0,1
b5bffb7588f545695caf7ed4b37fb9cbba40fcfb2b665831267668f3bf538433,1,False,-1.0,1
d3a08bb9afe907ebae787468fe7cf9458feabf232d6fd786d86c1a63e806f589,1,False,-1.0,1
Sourceforge_5514.exe,0,False,1.0,1
0c8ecffb99089dccc43108496052d42edb789eaf65b14218eca5fd0b06a3e34a,1,False,-1.0,1
1ff93a9f669057cc28287a2c0c9dbdea0b5699dd2174652384057bc9518f30f2,1,False,-1.0,1
19e00fd17f14f68371ca49d2f998787743c95b9594d633447e2844e5bed39873,1,False,-1.0,1
GAOqVercpKCZJX4l1wzh,1,False,-1.0,1
hlTE3pVwMCnKFyNIdR0i,1,False,-1.0,1
CNET_102487.exe,0,False,1.0,1
8IvKHQxUmoe2CBwatuOi,1,False,-1.0,1
f5cd676fd638ce42a546d9e44301bf5a703057e65ab07b1aed81222eec3f1791,0,False,1.0,1
czJZ9CWIe8B5T1lNXhMf,1,False,-1.0,1
Sourceforge_4484.exe,0,False,1.0,1
656541d4444f2946c545ed92e9c29691b3aa0eba68e27708016cbe0cca7a76ab,1,False,-1.0,1
fMeiEQ4BrOm0dCgY71Fu,1,False,-1.0,1
d630086da2014bfbf1bb29261d190c62d6e1afc94adb3cc5264d9626a763ab8c,1,False,-1.0,1
K5tfseBz7vxwAhCPI6Rq,1,False,-1.0,1
CNET_36927.exe,0,False,1.0,1
74162fa1b634bfdde5cbbc8882362c3d5083368cbea1e88ab8c413863cab2ac3,1,False,-1.0,1
CNET_253769.exe,0,False,1.0,1
JnysZFLMzgC4rQDtW7pB,1,False,-1.0,1
